fecha_hora,via,dataset,modelo,exp,modo,tipo,ticker,lookback,config_json,semillas,n_train,n_val,n_eval,val_f1_ens,val_f1_mean,val_f1_std,eval_f1_ens,eval_f1_mean,eval_f1_std,eval_f1_buy,eval_f1_hold,eval_f1_sell,eval_sharpe,eval_win_rate,eval_profit_factor,eval_max_dd,eval_signal_buy,eval_signal_hold,eval_signal_sell,epocas,segundos,es_evaluacion_en_test,notas
2026-08-15 01:40:22,WF-v4,v1,LSTM,WF2024,final,global,GLOBAL,20,"{""lookback"": 20, ""escalador"": ""minmax"", ""clip"": 0.0, ""alineado"": true, ""arch"": ""lstm"", ""hidden"": 128, ""layers"": 2, ""dropout"": 0.3, ""bidir"": true, ""pooling"": ""last"", ""filtros"": [64, 128, 192], ""kernel"": 3, ""dilatacion"": 1, ""batchnorm"": true, ""fc_dim"": 128, ""pool_cnn"": ""gap_gmp"", ""epochs"": 80, ""patience"": 15, ""batch"": 128, ""lr"": 0.001, ""weight_decay"": 0.0001, ""class_weight"": ""balanced"", ""scheduler"": ""plateau"", ""grad_clip"": 1.0, ""criterio"": ""val_loss"", ""loss"": ""ce"", ""label_smooth"": 0.0, ""focal_gamma"": 2.0, ""refit_trainval"": false}","[42, 1, 7, 2024, 100]",8813,1750,1764,0.269,0.2672,0.0239,0.299,0.2902,0.0271,0.175,0.543,0.1789,-0.1903,0.4783,0.9302,-0.5209,10.4,77.8,11.8,"[6, 4, 18, 5, 19]",45.6,True,pliegue 2024
2026-08-15 01:41:11,WF-v4,v1,CNN,WF2024,final,global,GLOBAL,20,"{""lookback"": 20, ""escalador"": ""minmax"", ""clip"": 0.0, ""alineado"": true, ""arch"": ""cnn"", ""hidden"": 128, ""layers"": 2, ""dropout"": 0.3, ""bidir"": true, ""pooling"": ""last"", ""filtros"": [64, 128, 192], ""kernel"": 3, ""dilatacion"": 1, ""batchnorm"": true, ""fc_dim"": 128, ""pool_cnn"": ""gap_gmp"", ""epochs"": 80, ""patience"": 15, ""batch"": 128, ""lr"": 0.001, ""weight_decay"": 0.0001, ""class_weight"": ""balanced"", ""scheduler"": ""plateau"", ""grad_clip"": 1.0, ""criterio"": ""val_loss"", ""loss"": ""ce"", ""label_smooth"": 0.0, ""focal_gamma"": 2.0, ""refit_trainval"": false}","[42, 1, 7, 2024, 100]",8813,1750,1764,0.2474,0.254,0.0138,0.3331,0.3139,0.0221,0.2399,0.5155,0.2438,-0.1888,0.521,0.9417,-0.5844,15.9,66.3,17.9,"[2, 4, 13, 17, 19]",48.9,True,pliegue 2024
2026-08-15 01:41:49,WF-v4,v1,CNN-LSTM,WF2024,final,global,GLOBAL,20,"{""lookback"": 20, ""escalador"": ""minmax"", ""clip"": 0.0, ""alineado"": true, ""arch"": ""cnn_lstm"", ""hidden"": 128, ""layers"": 2, ""dropout"": 0.3, ""bidir"": false, ""pooling"": ""last"", ""filtros"": [64, 128], ""kernel"": 3, ""dilatacion"": 1, ""batchnorm"": true, ""fc_dim"": 128, ""pool_cnn"": ""gap_gmp"", ""epochs"": 80, ""patience"": 15, ""batch"": 128, ""lr"": 0.001, ""weight_decay"": 0.0001, ""class_weight"": ""balanced"", ""scheduler"": ""plateau"", ""grad_clip"": 1.0, ""criterio"": ""val_loss"", ""loss"": ""ce"", ""label_smooth"": 0.0, ""focal_gamma"": 2.0, ""refit_trainval"": false}","[42, 1, 7, 2024, 100]",8813,1750,1764,0.2488,0.2688,0.0333,0.3062,0.3085,0.0194,0.112,0.5216,0.2851,-0.7924,0.4596,0.7676,-0.7907,6.0,69.2,24.8,"[6, 3, 8, 3, 3]",38.6,True,pliegue 2024
2026-08-15 01:42:25,WF-v4,v1,LR,WF2025,final,global,GLOBAL,,"{""penalty"": ""elasticnet"", ""C"": 1.0, ""l1_ratio"": 0.5, ""class_weight"": ""balanced"", ""escalador"": ""standard""}","[42, 1, 7, 2024, 100]",8806,1764,1736,0.2984,0.2984,0.0,0.3727,0.3727,0.0,0.2765,0.4615,0.3801,0.6043,0.5095,1.1532,-0.4501,20.0,36.5,43.5,[],35.2,True,pliegue 2025
2026-08-15 01:42:47,WF-v4,v1,XGBoost,WF2025,final,global,GLOBAL,,"{""n_estimators"": 400, ""max_depth"": 5, ""learning_rate"": 0.05, ""subsample"": 0.8, ""colsample_bytree"": 0.8, ""min_child_weight"": 3, ""gamma"": 0.1, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""escalador"": ""standard""}","[42, 1, 7, 2024, 100]",8806,1764,1736,0.3676,0.364,0.0045,0.3633,0.3567,0.0082,0.3168,0.3744,0.3988,0.5916,0.49,1.1392,-0.6523,25.2,25.2,49.6,[],22.5,True,pliegue 2025
2026-08-15 01:43:18,WF-v4,v1,LSTM,WF2025,final,global,GLOBAL,20,"{""lookback"": 20, ""escalador"": ""minmax"", ""clip"": 0.0, ""alineado"": true, ""arch"": ""lstm"", ""hidden"": 128, ""layers"": 2, ""dropout"": 0.3, ""bidir"": true, ""pooling"": ""last"", ""filtros"": [64, 128, 192], ""kernel"": 3, ""dilatacion"": 1, ""batchnorm"": true, ""fc_dim"": 128, ""pool_cnn"": ""gap_gmp"", ""epochs"": 80, ""patience"": 15, ""batch"": 128, ""lr"": 0.001, ""weight_decay"": 0.0001, ""class_weight"": ""balanced"", ""scheduler"": ""plateau"", ""grad_clip"": 1.0, ""criterio"": ""val_loss"", ""loss"": ""ce"", ""label_smooth"": 0.0, ""focal_gamma"": 2.0, ""refit_trainval"": false}","[42, 1, 7, 2024, 100]",8806,1764,1736,0.3569,0.3348,0.0163,0.3712,0.3485,0.0174,0.3513,0.4891,0.2731,-0.0585,0.4976,0.9861,-0.698,34.7,40.0,25.3,"[1, 1, 5, 2, 1]",30.9,True,pliegue 2025
2026-08-15 01:43:53,WF-v4,v1,CNN,WF2025,final,global,GLOBAL,20,"{""lookback"": 20, ""escalador"": ""minmax"", ""clip"": 0.0, ""alineado"": true, ""arch"": ""cnn"", ""hidden"": 128, ""layers"": 2, ""dropout"": 0.3, ""bidir"": true, ""pooling"": ""last"", ""filtros"": [64, 128, 192], ""kernel"": 3, ""dilatacion"": 1, ""batchnorm"": true, ""fc_dim"": 128, ""pool_cnn"": ""gap_gmp"", ""epochs"": 80, ""patience"": 15, ""batch"": 128, ""lr"": 0.001, ""weight_decay"": 0.0001, ""class_weight"": ""balanced"", ""scheduler"": ""plateau"", ""grad_clip"": 1.0, ""criterio"": ""val_loss"", ""loss"": ""ce"", ""label_smooth"": 0.0, ""focal_gamma"": 2.0, ""refit_trainval"": false}","[42, 1, 7, 2024, 100]",8806,1764,1736,0.352,0.3184,0.03,0.3498,0.3325,0.0286,0.1592,0.4765,0.4138,0.2409,0.4986,1.06,-0.5014,7.9,39.8,52.3,"[2, 7, 1, 2, 4]",34.5,True,pliegue 2025
2026-08-15 01:44:25,WF-v4,v1,CNN-LSTM,WF2025,final,global,GLOBAL,20,"{""lookback"": 20, ""escalador"": ""minmax"", ""clip"": 0.0, ""alineado"": true, ""arch"": ""cnn_lstm"", ""hidden"": 128, ""layers"": 2, ""dropout"": 0.3, ""bidir"": false, ""pooling"": ""last"", ""filtros"": [64, 128], ""kernel"": 3, ""dilatacion"": 1, ""batchnorm"": true, ""fc_dim"": 128, ""pool_cnn"": ""gap_gmp"", ""epochs"": 80, ""patience"": 15, ""batch"": 128, ""lr"": 0.001, ""weight_decay"": 0.0001, ""class_weight"": ""balanced"", ""scheduler"": ""plateau"", ""grad_clip"": 1.0, ""criterio"": ""val_loss"", ""loss"": ""ce"", ""label_smooth"": 0.0, ""focal_gamma"": 2.0, ""refit_trainval"": false}","[42, 1, 7, 2024, 100]",8806,1764,1736,0.3386,0.3253,0.0269,0.3438,0.3372,0.0274,0.136,0.4921,0.4034,-0.2707,0.4857,0.9359,-0.7141,6.5,41.4,52.1,"[1, 1, 2, 1, 1]",31.9,True,pliegue 2025
2026-08-15 01:45:11,WF-v5,v1,LR,WF2020,final,global,GLOBAL,,"{""penalty"": ""l2"", ""C"": 0.00016491236228800314, ""class_weight"": ""balanced"", ""escalador"": ""robust""}","[42, 1, 7, 2024, 100]",8806,1764,1771,0.3986,0.3986,0.0,0.3432,0.3432,0.0,0.4,0.1919,0.4377,0.0545,0.51,1.0108,-0.9036,32.4,10.0,57.7,[],41.5,True,pliegue 2020
2026-08-15 01:46:40,WF-v5,v1,XGBoost,WF2020,final,global,GLOBAL,,"{""n_estimators"": 485, ""max_depth"": 9, ""learning_rate"": 0.073686514801497, ""subsample"": 0.9716588679987582, ""colsample_bytree"": 0.9344371907011841, ""min_child_weight"": 2, ""gamma"": 0.034828439862122, ""reg_alpha"": 1.697838781005609, ""reg_lambda"": 5.226243589741432, ""escalador"": ""standard""}","[42, 1, 7, 2024, 100]",8806,1764,1771,0.3698,0.3727,0.0033,0.3866,0.3907,0.0062,0.449,0.4139,0.2968,0.5698,0.5435,1.1391,-0.6816,42.2,35.1,22.8,[],88.7,True,pliegue 2020
2026-08-15 01:48:06,WF-v5,v1,LSTM,WF2020,final,global,GLOBAL,10,"{""lookback"": 10, ""escalador"": ""robust"", ""clip"": 0.0, ""alineado"": true, ""arch"": ""lstm"", ""hidden"": 118, ""layers"": 2, ""dropout"": 0.43076719561956667, ""bidir"": false, ""pooling"": ""attn"", ""filtros"": [64, 128, 192], ""kernel"": 3, ""dilatacion"": 1, ""batchnorm"": true, ""fc_dim"": 128, ""pool_cnn"": ""gap_gmp"", ""epochs"": 100, ""patience"": 20, ""batch"": 64, ""lr"": 0.00015934275835801813, ""weight_decay"": 0.0007777647470212787, ""class_weight"": ""balanced"", ""scheduler"": ""plateau"", ""grad_clip"": 5.0, ""criterio"": ""val_loss"", ""loss"": ""focal"", ""label_smooth"": 0.0, ""focal_gamma"": 1.4326011305186719, ""refit_trainval"": false}","[42, 1, 7, 2024, 100]",8743,1764,1771,0.3232,0.3213,0.0192,0.2915,0.2889,0.0152,0.4082,0.0373,0.4291,-0.4915,0.4828,0.911,-0.9116,32.1,1.5,66.3,"[4, 7, 3, 4, 9]",86.6,True,pliegue 2020
2026-08-15 01:49:49,WF-v5,v1,CNN,WF2020,final,global,GLOBAL,10,"{""lookback"": 10, ""escalador"": ""robust"", ""clip"": 0.0, ""alineado"": true, ""arch"": ""cnn"", ""hidden"": 128, ""layers"": 2, ""dropout"": 0.1576717004659018, ""bidir"": true, ""pooling"": ""last"", ""filtros"": [50, 100], ""kernel"": 7, ""dilatacion"": 1, ""batchnorm"": false, ""fc_dim"": 101, ""pool_cnn"": ""gap"", ""epochs"": 100, ""patience"": 20, ""batch"": 128, ""lr"": 1.2120246019447426e-05, ""weight_decay"": 0.05598223252076369, ""class_weight"": ""balanced"", ""scheduler"": ""plateau"", ""grad_clip"": 0.5, ""criterio"": ""val_f1_ma3"", ""loss"": ""focal"", ""label_smooth"": 0.0, ""focal_gamma"": 2.480189988405459, ""refit_trainval"": false}","[42, 1, 7, 2024, 100]",8743,1764,1771,0.2552,0.2704,0.0465,0.2789,0.2826,0.0059,0.4829,0.0,0.3536,0.7791,0.5381,1.1584,-0.6998,68.2,0.0,31.8,"[99, 1, 52, 7, 93]",102.8,True,pliegue 2020
2026-08-15 01:51:00,WF-v5,v1,CNN-LSTM,WF2020,final,global,GLOBAL,20,"{""lookback"": 20, ""escalador"": ""robust"", ""clip"": 0.0, ""alineado"": true, ""arch"": ""cnn_lstm"", ""hidden"": 136, ""layers"": 1, ""dropout"": 0.42249595653190186, ""bidir"": false, ""pooling"": ""last"", ""filtros"": [77, 154], ""kernel"": 7, ""dilatacion"": 1, ""batchnorm"": true, ""fc_dim"": 128, ""pool_cnn"": ""gap_gmp"", ""epochs"": 100, ""patience"": 20, ""batch"": 128, ""lr"": 0.0004397620359576416, ""weight_decay"": 0.018214698953737334, ""class_weight"": ""balanced"", ""scheduler"": ""none"", ""grad_clip"": 5.0, ""criterio"": ""val_loss"", ""loss"": ""focal"", ""label_smooth"": 0.0, ""focal_gamma"": 2.007025567677695, ""refit_trainval"": false}","[42, 1, 7, 2024, 100]",8673,1764,1771,0.3505,0.3138,0.0818,0.3203,0.2919,0.053,0.4572,0.1022,0.4013,-0.1182,0.51,0.9777,-0.8689,46.2,3.6,50.2,"[1, 4, 20, 10, 22]",70.9,True,pliegue 2020
2026-08-15 01:51:47,WF-v5,v1,LR,WF2021,final,global,GLOBAL,,"{""penalty"": ""l2"", ""C"": 0.00016491236228800314, ""class_weight"": ""balanced"", ""escalador"": ""robust""}","[42, 1, 7, 2024, 100]",8806,1771,1764,0.3616,0.3616,0.0,0.3878,0.3878,0.0,0.3382,0.5399,0.2854,0.9331,0.5256,1.2647,-0.2905,26.6,51.2,22.2,[],47.1,True,pliegue 2021
2026-08-15 01:53:15,WF-v5,v1,XGBoost,WF2021,final,global,GLOBAL,,"{""n_estimators"": 485, ""max_depth"": 9, ""learning_rate"": 0.073686514801497, ""subsample"": 0.9716588679987582, ""colsample_bytree"": 0.9344371907011841, ""min_child_weight"": 2, ""gamma"": 0.034828439862122, ""reg_alpha"": 1.697838781005609, ""reg_lambda"": 5.226243589741432, ""escalador"": ""standard""}","[42, 1, 7, 2024, 100]",8806,1771,1764,0.3795,0.3784,0.0034,0.3576,0.3564,0.006,0.2661,0.5757,0.2311,0.2255,0.5215,1.073,-0.4554,16.5,65.8,17.7,[],87.4,True,pliegue 2021
2026-08-15 01:54:39,WF-v5,v1,LSTM,WF2021,final,global,GLOBAL,10,"{""lookback"": 10, ""escalador"": ""robust"", ""clip"": 0.0, ""alineado"": true, ""arch"": ""lstm"", ""hidden"": 118, ""layers"": 2, ""dropout"": 0.43076719561956667, ""bidir"": false, ""pooling"": ""attn"", ""filtros"": [64, 128, 192], ""kernel"": 3, ""dilatacion"": 1, ""batchnorm"": true, ""fc_dim"": 128, ""pool_cnn"": ""gap_gmp"", ""epochs"": 100, ""patience"": 20, ""batch"": 64, ""lr"": 0.00015934275835801813, ""weight_decay"": 0.0007777647470212787, ""class_weight"": ""balanced"", ""scheduler"": ""plateau"", ""grad_clip"": 5.0, ""criterio"": ""val_loss"", ""loss"": ""focal"", ""label_smooth"": 0.0, ""focal_gamma"": 1.4326011305186719, ""refit_trainval"": false}","[42, 1, 7, 2024, 100]",8806,1771,1764,0.3246,0.3211,0.0171,0.2642,0.2729,0.0281,0.2321,0.1607,0.4,-0.5133,0.4766,0.9064,-0.8411,16.1,10.3,73.6,"[9, 4, 4, 5, 4]",84.0,True,pliegue 2021
2026-08-15 01:56:44,WF-v5,v1,CNN,WF2021,final,global,GLOBAL,10,"{""lookback"": 10, ""escalador"": ""robust"", ""clip"": 0.0, ""alineado"": true, ""arch"": ""cnn"", ""hidden"": 128, ""layers"": 2, ""dropout"": 0.1576717004659018, ""bidir"": true, ""pooling"": ""last"", ""filtros"": [50, 100], ""kernel"": 7, ""dilatacion"": 1, ""batchnorm"": false, ""fc_dim"": 101, ""pool_cnn"": ""gap"", ""epochs"": 100, ""patience"": 20, ""batch"": 128, ""lr"": 1.2120246019447426e-05, ""weight_decay"": 0.05598223252076369, ""class_weight"": ""balanced"", ""scheduler"": ""plateau"", ""grad_clip"": 0.5, ""criterio"": ""val_f1_ma3"", ""loss"": ""focal"", ""label_smooth"": 0.0, ""focal_gamma"": 2.480189988405459, ""refit_trainval"": false}","[42, 1, 7, 2024, 100]",8806,1771,1764,0.3097,0.3076,0.0067,0.2572,0.2587,0.0128,0.2907,0.0799,0.4011,-0.5181,0.4824,0.9084,-0.7821,21.8,4.9,73.3,"[52, 69, 88, 4, 100]",125.2,True,pliegue 2021
2026-08-15 01:57:37,WF-v5,v1,CNN-LSTM,WF2021,final,global,GLOBAL,20,"{""lookback"": 20, ""escalador"": ""robust"", ""clip"": 0.0, ""alineado"": true, ""arch"": ""cnn_lstm"", ""hidden"": 136, ""layers"": 1, ""dropout"": 0.42249595653190186, ""bidir"": false, ""pooling"": ""last"", ""filtros"": [77, 154], ""kernel"": 7, ""dilatacion"": 1, ""batchnorm"": true, ""fc_dim"": 128, ""pool_cnn"": ""gap_gmp"", ""epochs"": 100, ""patience"": 20, ""batch"": 128, ""lr"": 0.0004397620359576416, ""weight_decay"": 0.018214698953737334, ""class_weight"": ""balanced"", ""scheduler"": ""none"", ""grad_clip"": 5.0, ""criterio"": ""val_loss"", ""loss"": ""focal"", ""label_smooth"": 0.0, ""focal_gamma"": 2.007025567677695, ""refit_trainval"": false}","[42, 1, 7, 2024, 100]",8806,1771,1764,0.3108,0.2955,0.0218,0.2737,0.2704,0.0672,0.2237,0.1898,0.4077,-0.5638,0.4698,0.8978,-0.8401,14.2,10.8,75.0,"[5, 3, 3, 2, 3]",53.5,True,pliegue 2021
2026-08-15 01:58:24,WF-v5,v1,LR,WF2022,final,global,GLOBAL,,"{""penalty"": ""l2"", ""C"": 0.00016491236228800314, ""class_weight"": ""balanced"", ""escalador"": ""robust""}","[42, 1, 7, 2024, 100]",8813,1764,1757,0.386,0.386,0.0,0.3143,0.3143,0.0,0.4498,0.2302,0.2628,0.1377,0.4815,1.0262,-0.7334,65.0,13.9,21.1,[],46.7,True,pliegue 2022
2026-08-15 01:59:52,WF-v5,v1,XGBoost,WF2022,final,global,GLOBAL,,"{""n_estimators"": 485, ""max_depth"": 9, ""learning_rate"": 0.073686514801497, ""subsample"": 0.9716588679987582, ""colsample_bytree"": 0.9344371907011841, ""min_child_weight"": 2, ""gamma"": 0.034828439862122, ""reg_alpha"": 1.697838781005609, ""reg_lambda"": 5.226243589741432, ""escalador"": ""standard""}","[42, 1, 7, 2024, 100]",8813,1764,1757,0.3719,0.3695,0.0051,0.3469,0.3505,0.0033,0.4544,0.3484,0.2377,-0.1339,0.4966,0.9735,-0.8262,62.3,24.5,13.3,[],87.6,True,pliegue 2022
2026-08-15 02:01:14,WF-v5,v1,LSTM,WF2022,final,global,GLOBAL,10,"{""lookback"": 10, ""escalador"": ""robust"", ""clip"": 0.0, ""alineado"": true, ""arch"": ""lstm"", ""hidden"": 118, ""layers"": 2, ""dropout"": 0.43076719561956667, ""bidir"": false, ""pooling"": ""attn"", ""filtros"": [64, 128, 192], ""kernel"": 3, ""dilatacion"": 1, ""batchnorm"": true, ""fc_dim"": 128, ""pool_cnn"": ""gap_gmp"", ""epochs"": 100, ""patience"": 20, ""batch"": 64, ""lr"": 0.00015934275835801813, ""weight_decay"": 0.0007777647470212787, ""class_weight"": ""balanced"", ""scheduler"": ""plateau"", ""grad_clip"": 5.0, ""criterio"": ""val_loss"", ""loss"": ""focal"", ""label_smooth"": 0.0, ""focal_gamma"": 1.4326011305186719, ""refit_trainval"": false}","[42, 1, 7, 2024, 100]",8813,1764,1757,0.3363,0.3354,0.0116,0.3656,0.3579,0.0251,0.4012,0.4,0.2956,-0.654,0.4812,0.8706,-0.9199,47.2,32.0,20.8,"[4, 3, 2, 5, 8]",82.0,True,pliegue 2022
2026-08-15 02:02:35,WF-v5,v1,CNN,WF2022,final,global,GLOBAL,10,"{""lookback"": 10, ""escalador"": ""robust"", ""clip"": 0.0, ""alineado"": true, ""arch"": ""cnn"", ""hidden"": 128, ""layers"": 2, ""dropout"": 0.1576717004659018, ""bidir"": true, ""pooling"": ""last"", ""filtros"": [50, 100], ""kernel"": 7, ""dilatacion"": 1, ""batchnorm"": false, ""fc_dim"": 101, ""pool_cnn"": ""gap"", ""epochs"": 100, ""patience"": 20, ""batch"": 128, ""lr"": 1.2120246019447426e-05, ""weight_decay"": 0.05598223252076369, ""class_weight"": ""balanced"", ""scheduler"": ""plateau"", ""grad_clip"": 0.5, ""criterio"": ""val_f1_ma3"", ""loss"": ""focal"", ""label_smooth"": 0.0, ""focal_gamma"": 2.480189988405459, ""refit_trainval"": false}","[42, 1, 7, 2024, 100]",8813,1764,1757,0.2885,0.2919,0.0491,0.3142,0.2886,0.0362,0.4544,0.1614,0.3267,-0.5163,0.4985,0.9116,-0.9262,67.8,6.0,26.2,"[63, 1, 1, 4, 100]",81.0,True,pliegue 2022
2026-08-15 02:03:26,WF-v5,v1,CNN-LSTM,WF2022,final,global,GLOBAL,20,"{""lookback"": 20, ""escalador"": ""robust"", ""clip"": 0.0, ""alineado"": true, ""arch"": ""cnn_lstm"", ""hidden"": 136, ""layers"": 1, ""dropout"": 0.42249595653190186, ""bidir"": false, ""pooling"": ""last"", ""filtros"": [77, 154], ""kernel"": 7, ""dilatacion"": 1, ""batchnorm"": true, ""fc_dim"": 128, ""pool_cnn"": ""gap_gmp"", ""epochs"": 100, ""patience"": 20, ""batch"": 128, ""lr"": 0.0004397620359576416, ""weight_decay"": 0.018214698953737334, ""class_weight"": ""balanced"", ""scheduler"": ""none"", ""grad_clip"": 5.0, ""criterio"": ""val_loss"", ""loss"": ""focal"", ""label_smooth"": 0.0, ""focal_gamma"": 2.007025567677695, ""refit_trainval"": false}","[42, 1, 7, 2024, 100]",8813,1764,1757,0.3321,0.3323,0.0171,0.3512,0.3399,0.015,0.3624,0.2827,0.4086,0.0861,0.4884,1.0165,-0.7247,37.7,16.7,45.6,"[2, 3, 3, 1, 3]",51.9,True,pliegue 2022
2026-08-15 02:04:13,WF-v5,v1,LR,WF2023,final,global,GLOBAL,,"{""penalty"": ""l2"", ""C"": 0.00016491236228800314, ""class_weight"": ""balanced"", ""escalador"": ""robust""}","[42, 1, 7, 2024, 100]",8813,1757,1750,0.3215,0.3215,0.0,0.335,0.335,0.0,0.2237,0.5604,0.2208,-0.1694,0.5088,0.95,-0.612,14.3,64.4,21.3,[],46.7,True,pliegue 2023
2026-08-15 02:05:40,WF-v5,v1,XGBoost,WF2023,final,global,GLOBAL,,"{""n_estimators"": 485, ""max_depth"": 9, ""learning_rate"": 0.073686514801497, ""subsample"": 0.9716588679987582, ""colsample_bytree"": 0.9344371907011841, ""min_child_weight"": 2, ""gamma"": 0.034828439862122, ""reg_alpha"": 1.697838781005609, ""reg_lambda"": 5.226243589741432, ""escalador"": ""standard""}","[42, 1, 7, 2024, 100]",8813,1757,1750,0.3503,0.3485,0.0035,0.3297,0.3265,0.0053,0.2249,0.5499,0.2143,-0.3118,0.4868,0.9117,-0.7046,14.1,61.1,24.8,[],87.2,True,pliegue 2023
2026-08-15 02:07:10,WF-v5,v1,LSTM,WF2023,final,global,GLOBAL,10,"{""lookback"": 10, ""escalador"": ""robust"", ""clip"": 0.0, ""alineado"": true, ""arch"": ""lstm"", ""hidden"": 118, ""layers"": 2, ""dropout"": 0.43076719561956667, ""bidir"": false, ""pooling"": ""attn"", ""filtros"": [64, 128, 192], ""kernel"": 3, ""dilatacion"": 1, ""batchnorm"": true, ""fc_dim"": 128, ""pool_cnn"": ""gap_gmp"", ""epochs"": 100, ""patience"": 20, ""batch"": 64, ""lr"": 0.00015934275835801813, ""weight_decay"": 0.0007777647470212787, ""class_weight"": ""balanced"", ""scheduler"": ""plateau"", ""grad_clip"": 5.0, ""criterio"": ""val_loss"", ""loss"": ""focal"", ""label_smooth"": 0.0, ""focal_gamma"": 1.4326011305186719, ""refit_trainval"": false}","[42, 1, 7, 2024, 100]",8813,1757,1750,0.323,0.341,0.024,0.3124,0.3061,0.0227,0.1546,0.4226,0.36,-0.4856,0.4844,0.8963,-0.801,5.4,37.8,56.8,"[15, 7, 3, 7, 1]",89.3,True,pliegue 2023
2026-08-15 02:08:37,WF-v5,v1,CNN,WF2023,final,global,GLOBAL,10,"{""lookback"": 10, ""escalador"": ""robust"", ""clip"": 0.0, ""alineado"": true, ""arch"": ""cnn"", ""hidden"": 128, ""layers"": 2, ""dropout"": 0.1576717004659018, ""bidir"": true, ""pooling"": ""last"", ""filtros"": [50, 100], ""kernel"": 7, ""dilatacion"": 1, ""batchnorm"": false, ""fc_dim"": 101, ""pool_cnn"": ""gap"", ""epochs"": 100, ""patience"": 20, ""batch"": 128, ""lr"": 1.2120246019447426e-05, ""weight_decay"": 0.05598223252076369, ""class_weight"": ""balanced"", ""scheduler"": ""plateau"", ""grad_clip"": 0.5, ""criterio"": ""val_f1_ma3"", ""loss"": ""focal"", ""label_smooth"": 0.0, ""focal_gamma"": 2.480189988405459, ""refit_trainval"": false}","[42, 1, 7, 2024, 100]",8813,1757,1750,0.3317,0.3179,0.0338,0.3159,0.3047,0.0644,0.2591,0.3388,0.3497,-0.277,0.4947,0.9437,-0.694,16.8,24.7,58.5,"[89, 1, 100, 2, 7]",86.9,True,pliegue 2023
2026-08-15 02:09:31,WF-v5,v1,CNN-LSTM,WF2023,final,global,GLOBAL,20,"{""lookback"": 20, ""escalador"": ""robust"", ""clip"": 0.0, ""alineado"": true, ""arch"": ""cnn_lstm"", ""hidden"": 136, ""layers"": 1, ""dropout"": 0.42249595653190186, ""bidir"": false, ""pooling"": ""last"", ""filtros"": [77, 154], ""kernel"": 7, ""dilatacion"": 1, ""batchnorm"": true, ""fc_dim"": 128, ""pool_cnn"": ""gap_gmp"", ""epochs"": 100, ""patience"": 20, ""batch"": 128, ""lr"": 0.0004397620359576416, ""weight_decay"": 0.018214698953737334, ""class_weight"": ""balanced"", ""scheduler"": ""none"", ""grad_clip"": 5.0, ""criterio"": ""val_loss"", ""loss"": ""focal"", ""label_smooth"": 0.0, ""focal_gamma"": 2.007025567677695, ""refit_trainval"": false}","[42, 1, 7, 2024, 100]",8813,1757,1750,0.3398,0.3386,0.0127,0.3187,0.3218,0.0244,0.2107,0.4246,0.3208,-0.6904,0.4767,0.8521,-0.8623,9.9,37.4,52.7,"[2, 3, 6, 2, 5]",54.7,True,pliegue 2023
2026-08-15 02:10:18,WF-v5,v1,LR,WF2024,final,global,GLOBAL,,"{""penalty"": ""l2"", ""C"": 0.00016491236228800314, ""class_weight"": ""balanced"", ""escalador"": ""robust""}","[42, 1, 7, 2024, 100]",8813,1750,1764,0.3084,0.3084,0.0,0.3252,0.3252,0.0,0.2236,0.5183,0.2337,-0.3387,0.4761,0.8991,-0.6087,15.2,64.4,20.4,[],46.6,True,pliegue 2024
2026-08-15 02:11:45,WF-v5,v1,XGBoost,WF2024,final,global,GLOBAL,,"{""n_estimators"": 485, ""max_depth"": 9, ""learning_rate"": 0.073686514801497, ""subsample"": 0.9716588679987582, ""colsample_bytree"": 0.9344371907011841, ""min_child_weight"": 2, ""gamma"": 0.034828439862122, ""reg_alpha"": 1.697838781005609, ""reg_lambda"": 5.226243589741432, ""escalador"": ""standard""}","[42, 1, 7, 2024, 100]",8813,1750,1764,0.3411,0.3356,0.0065,0.3557,0.3553,0.005,0.2462,0.4567,0.3643,0.5444,0.5084,1.1491,-0.3943,17.9,46.1,35.9,[],86.7,True,pliegue 2024
2026-08-15 02:13:10,WF-v5,v1,LSTM,WF2024,final,global,GLOBAL,10,"{""lookback"": 10, ""escalador"": ""robust"", ""clip"": 0.0, ""alineado"": true, ""arch"": ""lstm"", ""hidden"": 118, ""layers"": 2, ""dropout"": 0.43076719561956667, ""bidir"": false, ""pooling"": ""attn"", ""filtros"": [64, 128, 192], ""kernel"": 3, ""dilatacion"": 1, ""batchnorm"": true, ""fc_dim"": 128, ""pool_cnn"": ""gap_gmp"", ""epochs"": 100, ""patience"": 20, ""batch"": 64, ""lr"": 0.00015934275835801813, ""weight_decay"": 0.0007777647470212787, ""class_weight"": ""balanced"", ""scheduler"": ""plateau"", ""grad_clip"": 5.0, ""criterio"": ""val_loss"", ""loss"": ""focal"", ""label_smooth"": 0.0, ""focal_gamma"": 1.4326011305186719, ""refit_trainval"": false}","[42, 1, 7, 2024, 100]",8813,1750,1764,0.3076,0.3092,0.019,0.3633,0.3615,0.0053,0.2746,0.4557,0.3596,-0.1271,0.507,0.9689,-0.6274,20.7,43.1,36.2,"[7, 4, 4, 8, 5]",85.4,True,pliegue 2024
