ticker,p_sell,p_hold,p_buy,y_true,y_true_lbl,r_forward
TSLA,0.32826426702293066,0.3683477085783722,0.30338802439869705,0,SELL,-0.018465033347039538
TSLA,0.33074643257239594,0.32639983359678315,0.34285373383082096,1,HOLD,0.02167142527004271
TSLA,0.3276549871350649,0.35074978354114694,0.32159522932378815,1,HOLD,-0.0017476574412364776
TSLA,0.3138436600823394,0.3555766474491346,0.33057969246852603,2,BUY,0.03560499649944306
TSLA,0.3288560171540621,0.37737682223387864,0.2937671606120593,1,HOLD,0.007349951735303974
TSLA,0.3239359652014238,0.37702293020220706,0.29904110459636923,2,BUY,0.02264179762598033
TSLA,0.2985411155938087,0.3973478945928653,0.30411098981332607,2,BUY,0.028057128395424267
TSLA,0.2960946543767615,0.38794232376689064,0.3159630218563478,1,HOLD,0.005324552775796538
TSLA,0.31570914905734254,0.4012739726444765,0.28301687829818095,1,HOLD,-0.004292710283261014
TSLA,0.3037104953896196,0.407542237446132,0.2887472671642485,1,HOLD,-0.011260099884090402
TSLA,0.31665328909379115,0.39253805710413675,0.2908086538020721,1,HOLD,-0.015072159502432556
TSLA,0.28941827406900444,0.4075291556122214,0.3030525703187742,1,HOLD,0.013819862125930686
TSLA,0.2721760977690912,0.43195524889268616,0.29586865333822276,0,SELL,-0.017608491717904177
TSLA,0.28709657697777663,0.3984346675671632,0.31446875545506014,1,HOLD,-0.01656474162017639
TSLA,0.3269000965948022,0.3729706735451796,0.3001292298600181,1,HOLD,-0.011770166368817137
TSLA,0.304918763404719,0.3865994370291165,0.3084817995661645,2,BUY,0.06031041669933769
TSLA,0.2991495297549735,0.41252871196414714,0.2883217582808794,1,HOLD,0.019196337227210383
TSLA,0.28269511979130285,0.4114825379300961,0.30582234227860117,1,HOLD,0.01452187916170169
TSLA,0.2875106032719048,0.43261879724674307,0.2798705994813521,1,HOLD,-0.005903612812939926
TSLA,0.2991384961975939,0.4174467767890314,0.2834147270133746,1,HOLD,-0.010408659566889222
TSLA,0.3107124681870988,0.40644848553354723,0.2828390462793539,0,SELL,-0.0356293206445078
TSLA,0.2886061429283921,0.4033216491147956,0.30807220795681217,1,HOLD,-0.01360034804236362
TSLA,0.30254389432243356,0.3774534376839128,0.3200026679936537,1,HOLD,0.014259073808795026
TSLA,0.33311548777166594,0.34964723162669886,0.3172372806016351,1,HOLD,0.01320230431684188
TSLA,0.3207236962161454,0.3915849126388182,0.28769139114503645,2,BUY,0.035717557533237444
TSLA,0.2996761543452271,0.3820106601787184,0.3183131854760546,1,HOLD,-0.0127361095766315
TSLA,0.27892055133130395,0.41228045454905765,0.3087989941196385,1,HOLD,0.0016441653277190816
TSLA,0.28895582482797916,0.41281041544664004,0.2982337597253808,1,HOLD,0.0023605495234688204
TSLA,0.30455204933398794,0.3961224387482974,0.2993255119177146,2,BUY,0.05868272574299215
TSLA,0.3199635243860759,0.4022177491302447,0.2778187264836794,2,BUY,0.07098109112687562
TSLA,0.3149939464131906,0.3866280712986055,0.2983779822882039,2,BUY,0.034992045964953526
TSLA,0.33124094808819,0.37624840018422456,0.2925106517275854,2,BUY,0.027849686096646824
TSLA,0.31712421572250765,0.39076217624398507,0.2921136080335074,1,HOLD,0.010006196509857018
TSLA,0.3393293154883026,0.3745243335320786,0.2861463509796188,0,SELL,-0.021384159862326838
TSLA,0.32897399666510163,0.39654672053989826,0.27447928279500006,2,BUY,0.021877209710827277
TSLA,0.3152928016952975,0.40538006763981016,0.27932713066489234,1,HOLD,0.01892459915165681
TSLA,0.31321063793615456,0.39077407107199336,0.29601529099185203,0,SELL,-0.019441082441463448
TSLA,0.30601950362404745,0.3948342300569125,0.2991462663190401,2,BUY,0.03900845039857305
TSLA,0.31817649582080587,0.39000787685520194,0.29181562732399224,0,SELL,-0.04480186162620923
TSLA,0.33333830550357574,0.3734505606704803,0.29321113382594394,2,BUY,0.03938961629749567
TSLA,0.3271766112465427,0.38908382206689046,0.28373956668656675,1,HOLD,0.006360288086303643
TSLA,0.3186972555029058,0.3917067961717066,0.28959594832538765,1,HOLD,0.0034011943142930328
TSLA,0.33676062864174794,0.3849510019577584,0.2782883694004937,2,BUY,0.03260699487618123
TSLA,0.3485521292762532,0.3767140584079176,0.2747338123158293,0,SELL,-0.052409624917241146
TSLA,0.3499801813752218,0.3564613074065901,0.29355851121818816,1,HOLD,-0.014252492909231236
TSLA,0.35354369724336077,0.3356221465199387,0.3108341562367006,2,BUY,0.05305409919515741
TSLA,0.3270358918988333,0.37573921428975954,0.29722489381140715,0,SELL,-0.04549829949251959
TSLA,0.3327850525249217,0.3499796415171472,0.317235305957931,1,HOLD,0.012847468714676217
TSLA,0.3698307323983412,0.338535705054301,0.29163356254735784,1,HOLD,-0.007206358713169257
TSLA,0.3486272944382116,0.3484374595385194,0.3029352460232691,0,SELL,-0.05195335338705128
TSLA,0.335746977452713,0.2921364595332231,0.3721165630140639,2,BUY,0.052779538485349636
TSLA,0.3458500341676398,0.33117762908886417,0.32297233674349596,1,HOLD,-0.01539666493428667
TSLA,0.36197300370492247,0.29947398842667994,0.33855300786839754,1,HOLD,0.013674604901329141
TSLA,0.3767339554547266,0.2941265634111152,0.32913948113415825,1,HOLD,-0.014816786729139185
TSLA,0.3974987596880691,0.25798764877706865,0.34451359153486233,2,BUY,0.024331310172500658
TSLA,0.3490320796732935,0.2986481218978347,0.35231979842887173,1,HOLD,0.01831477587612344
TSLA,0.33717258733270516,0.34155576369195,0.32127164897534477,1,HOLD,-0.01085364312168525
TSLA,0.32941631942723365,0.35057489845347256,0.32000878211929384,1,HOLD,-0.008235365016010689
TSLA,0.36276535917839686,0.3194973332294485,0.31773730759215446,2,BUY,0.022547291398770954
TSLA,0.3673836098299411,0.3283541078038356,0.3042622823662234,0,SELL,-0.03457920037137167
TSLA,0.3326826280498576,0.3582336339510268,0.3090837379991156,2,BUY,0.042211814191010485
TSLA,0.32639058027639706,0.37318820207706693,0.3004212176465359,1,HOLD,0.01781041931942346
TSLA,0.3312755022849753,0.3699516513997078,0.29877284631531686,1,HOLD,0.002082342411769511
TSLA,0.3537900148442126,0.35507452787665167,0.2911354572791358,0,SELL,-0.047501755655160294
TSLA,0.32667881532177595,0.35991565583366164,0.31340552884456246,2,BUY,0.03671813319553837
TSLA,0.34111671052631093,0.366422462702462,0.2924608267712271,2,BUY,0.025538450543862383
TSLA,0.32632656403786625,0.3624823015099704,0.31119113445216334,0,SELL,-0.052848572813666
TSLA,0.33496093853459213,0.33486556972986237,0.3301734917355454,2,BUY,0.03930641199562339
TSLA,0.3769548646506249,0.3238988394141738,0.29914629593520137,0,SELL,-0.035599264459215095
TSLA,0.3743964154448969,0.2970572974356176,0.3285462871194855,0,SELL,-0.03744886561150212
TSLA,0.36317167398810507,0.3095242268641546,0.3273040991477404,2,BUY,0.03592274671529928
TSLA,0.35282309941551565,0.34059173639487295,0.3065851641896115,1,HOLD,-0.01268032095842644
TSLA,0.34973183044260125,0.33800915524056735,0.31225901431683145,0,SELL,-0.020731107188327342
TSLA,0.355431626798169,0.34616709258716866,0.29840128061466237,0,SELL,-0.06875241071018368
TSLA,0.369296320619181,0.28707940329842385,0.3436242760823951,1,HOLD,0.005853666241942873
TSLA,0.3570276374542395,0.2912112627600345,0.35176109978572606,1,HOLD,0.011238716089416035
TSLA,0.3473005877851662,0.27276243096492114,0.37993698124991265,0,SELL,-0.01893489628165649
TSLA,0.3780737499461539,0.25053192302875676,0.37139432702508934,1,HOLD,0.006805426562391663
TSLA,0.3939235942116166,0.2540720915056507,0.35200431428273266,0,SELL,-0.021922199285516537
TSLA,0.37527838357424614,0.22017675744343554,0.4045448589823183,1,HOLD,-0.010530198558583292
TSLA,0.37600621034418885,0.256709289745005,0.36728449991080614,2,BUY,0.0660172720981127
TSLA,0.3499875658555615,0.30259974698512476,0.3474126871593138,1,HOLD,0.003870128654219355
TSLA,0.35220757419888254,0.32062294147857684,0.3271694843225406,1,HOLD,0.016974787220379935
TSLA,0.35510403939634355,0.34104228083197413,0.30385367977168226,1,HOLD,0.008380619474776033
TSLA,0.3166695962448165,0.38460623318557474,0.29872417056960876,1,HOLD,-6.97394621241348e-05
TSLA,0.30616553624700543,0.37014052466786534,0.3236939390851292,1,HOLD,-0.0020945908399217085
TSLA,0.32878455058194683,0.34887428235962936,0.3223411670584238,2,BUY,0.039960567737700375
TSLA,0.33758518286049044,0.36893198434230684,0.29348283279720283,1,HOLD,0.017287167308555625
TSLA,0.3367532902451316,0.3758260344252834,0.287420675329585,1,HOLD,0.0010335035967348669
TSLA,0.3137083727663673,0.3942466932402591,0.2920449339933735,0,SELL,-0.03447772390855956
TSLA,0.31647044427797943,0.38079488432311387,0.30273467139890675,1,HOLD,0.012636566806914386
TSLA,0.32168447669076994,0.36987046838809623,0.3084450549211339,1,HOLD,0.014008389943790958
TSLA,0.3361594560737066,0.3738972467204458,0.28994329720584755,1,HOLD,-0.010152139695978377
TSLA,0.33486232756024487,0.3825816987512813,0.2825559736884738,2,BUY,0.026650529578487583
TSLA,0.32306832580003614,0.37163149046042027,0.3053001837395435,2,BUY,0.03500417593015653
TSLA,0.31998820431804653,0.3678685334908379,0.31214326219111554,2,BUY,0.03019325551468915
TSLA,0.3386890262872596,0.3633622171311784,0.29794875658156206,0,SELL,-0.04727460429487326
TSLA,0.34145225760952375,0.3387848827095461,0.3197628596809301,2,BUY,0.03389652701091261
